dm, v1
10.123193527701865, 5.59095918343004
12.858435560546884, 5.142875606465423
16.14761014401065, 4.730811446279743
19.597325609474364, 4.433135568725708
23.784568791437252, 4.192705733421895
27.267876865770113, 4.0025369716606125
