x_0_15, y_0_15
0.005213376582968382, 0.10417665865708937
0.010013938562542886, 0.1070575679173591
0.020035023830773116, 0.11001814606193466
0.05788510487789618, 0.11618718260821753
0.1969882086272784, 0.12609534911960552
0.5041616699336536, 0.13872776537171402
1.0104264996690586, 0.1526257155351102
1.9855922009780629, 0.1725595440304165
4.99654748757896, 0.21758955948435307
